ID,QUALITY,PSNR,CR,ENCODE_TIME,DECODE_TIME
1,poor,31.171625294991394,16.0,0.0036847591400146484,0.03954601287841797
2,poor,32.5796374350645,16.0,0.0026960372924804688,0.01246500015258789
3,poor,32.53722171928301,21.333333333333332,0.00286102294921875,0.027112960815429688
4,poor,32.9083429023981,16.0,0.002974987030029297,0.010353803634643555
1,low,33.248233887309546,9.142857142857142,0.002977132797241211,0.02540302276611328
2,low,32.67545491090828,10.666666666666666,0.002997159957885742,0.0312800407409668
3,low,33.727588088180326,12.8,0.0030241012573242188,0.024698972702026367
4,low,33.340271667808146,10.666666666666666,0.003017902374267578,0.026613473892211914
1,medium,34.2411610293097,6.4,0.0032651424407958984,0.03589344024658203
2,medium,35.14167647282056,6.4,0.003350973129272461,0.025308847427368164
3,medium,35.065937329164875,8.0,0.003148794174194336,0.028662919998168945
4,medium,35.798947302502,6.4,0.0033478736877441406,0.02348017692565918
1,high,38.28854723539875,4.0,0.003664255142211914,0.034308671951293945
2,high,36.09136542064488,4.266666666666667,0.0037529468536376953,0.041835784912109375
3,high,38.37898409294568,4.571428571428571,0.0035538673400878906,0.029536008834838867
4,high,36.4729098111416,4.266666666666667,0.003732919692993164,0.03866386413574219
1,best,41.33542026879245,2.6666666666666665,0.004283905029296875,0.04775285720825195
2,best,38.41055896547242,2.6666666666666665,0.004434108734130859,0.053346872329711914
3,best,42.23352345649709,2.909090909090909,0.004305124282836914,0.04316902160644531
4,best,40.33375971722548,2.6666666666666665,0.004332780838012695,0.04948616027832031
